url,visited
https://www.marinespecies.org/aphia.php?p=match,True
https://www.marinespecies.org/index.php,False
https://www.marinespecies.org/about.php,True
https://www.marinespecies.org/subregisters.php,True
https://www.marinespecies.org/users.php,False
https://www.marinespecies.org/photogallery.php,False
https://www.marinespecies.org/documents.php,False
https://www.marinespecies.org/lifewatch.php,True
https://www.marinespecies.org/contribute.php,False
https://www.marinespecies.org/aphia.php?p=search&adv=1,False
https://www.marinespecies.org/aphia.php?p=search,False
https://www.marinespecies.org/aphia.php?p=sources,False
https://www.marinespecies.org/aphia.php?p=checklist,False
https://www.marinespecies.org/aphia.php?p=specimens,False
https://www.marinespecies.org/aphia.php?p=editors,False
https://www.marinespecies.org/aphia.php?p=stats,False
https://www.marinespecies.org/aphia.php?p=webservice,True
https://www.marinespecies.org/aphia.php?p=browser,False
https://www.marinespecies.org/aphia.php?p=idkeys,False
https://www.marinespecies.org/aphia.php?p=manual,False
https://www.marinespecies.org/tutorial_taxonmatch.php,False
https://www.marinespecies.org/about.php#what_is_worms,True
https://www.marinespecies.org/about.php#partners,True
https://www.marinespecies.org/about.php#users,True
https://www.marinespecies.org/wormsliterature.php,True
https://www.marinespecies.org/about.php#cite_worms,True
https://www.marinespecies.org/about.php#terms,True
https://www.marinespecies.org/usersrequest.php,True
https://www.marinespecies.org/aphia.php?p=rss,True
https://www.marinespecies.org/rest/,False
https://www.marinespecies.org/aphia.php?p=soap&wsdl=1,False
https://www.marinespecies.org/aphia.php?p=soap,False
https://www.marinespecies.org/aphia.php?p=webservice&type=excel2000,False
https://www.marinespecies.org/aphia.php?p=webservice&type=excel2003,False
https://www.marinespecies.org/aphia.php?p=webservice&type=excel2007,False
https://www.marinespecies.org/aphia.php?p=webservice&type=excel2010,False
https://www.marinespecies.org/aphia.php?p=webservice&type=php5,False
https://www.marinespecies.org/aphia.php?p=webservice&type=asp,False
https://www.marinespecies.org/aphia.php?p=webservice&type=r,False
https://www.marinespecies.org/aphia.php?p=webservice&type=matlab,False
https://www.marinespecies.org/aphia.php?p=webservice&type=tcl,False
https://www.marinespecies.org/aphia.php?p=webservice&type=vbnet2010,False
https://www.marinespecies.org/aphia.php?p=webservice&type=taverna,False
https://www.marinespecies.org/aphia.php?p=webservice&type=perl,False
https://www.marinespecies.org/aphia.php?p=webservice&type=python,False
https://www.marinespecies.org/aphia.php?p=webservice&type=lifewatch,False
https://www.marinespecies.org/aphia.php?p=webservice&type=coldfusion,False
https://www.marinespecies.org/aphia.php?p=taxlist&tName=Solea%20solea,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=127160,False
https://www.marinespecies.org/useraccount.php?p=register,False
https://www.marinespecies.org/useraccount.php?p=lostpass,False
https://www.marinespecies.org/about.php#what_is_aphia,False
https://www.marinespecies.org/about.php#classification,False
https://www.marinespecies.org/about.php#oceandecade,False
https://www.marinespecies.org/about.php#governance,False
https://www.marinespecies.org/about.php#funding,False
https://www.marinespecies.org/about.php#plosone,False
https://www.marinespecies.org/about.php#activities,False
https://www.marinespecies.org/about.php#awards,False
https://www.marinespecies.org/imis.php?module=ref&refid=251609,False
https://www.marinespecies.org/aphia.php?p=sourcedetails&id=365361,False
https://www.marinespecies.org/,False
https://www.marinespecies.org/imis.php?module=person&persid=17407,False
https://www.marinespecies.org/imis.php?module=person&persid=16184,False
https://www.marinespecies.org/imis.php?module=person&persid=5243,False
https://www.marinespecies.org/imis.php?module=person&persid=34471,False
https://www.marinespecies.org/imis.php?module=person&persid=19929,False
https://www.marinespecies.org/imis.php?module=person&persid=16117,False
https://www.marinespecies.org/imis.php?module=person&persid=32567,False
https://www.marinespecies.org/imis.php?module=person&persid=657,False
https://www.marinespecies.org/imis.php?module=person&persid=7205,False
https://www.marinespecies.org/imis.php?module=person&persid=131,False
https://www.marinespecies.org/imis.php?module=person&persid=28143,False
https://www.marinespecies.org/imis.php?module=person&persid=30767,False
https://www.marinespecies.org/imis.php?module=person&persid=15750,False
https://www.marinespecies.org/aphia.php?p=editors&context=dmt,False
https://www.marinespecies.org/structure/,False
https://www.marinespecies.org/documents.php?exclusiveFolder=/MoUs_ToUs/,False
https://www.marinespecies.org/imis.php?module=person&persid=32695,False
https://www.marinespecies.org/aphia.php?p=popup&name=citation,False
https://www.marinespecies.org/documents.php?exclusiveFolder=/DMT%20reports/,False
https://www.marinespecies.org/documents.php?exclusiveFolder=/LifeWatch%20reports/data%20grant%20reports/,False
https://www.marinespecies.org/documents.php?exclusiveFolder=/LifeWatch%20reports/editor%20workshop%20reports/,False
https://www.marinespecies.org/news.php?p=show&id=9107,False
https://www.marinespecies.org/news.php?p=show&id=8798,False
https://www.marinespecies.org/news.php?p=show&id=8366,False
https://www.marinespecies.org/news.php?p=show&id=6845,False
https://www.marinespecies.org/news.php?p=show&id=5387,False
https://www.marinespecies.org/news.php?p=show&id=5136,True
https://www.marinespecies.org/subregisters.php#species_dbs,False
https://www.marinespecies.org/subregisters.php#species_dbs_GSD,False
https://www.marinespecies.org/subregisters.php#species_dbs_RSD,False
https://www.marinespecies.org/subregisters.php#species_dbs_TSD,False
https://www.marinespecies.org/subregisters.php#species_dbs_EGSD,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=18814,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=4156,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=1360,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=8075,False
https://www.marinespecies.org/actiniaria,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=1135,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=4159,False
https://www.marinespecies.org/amphipoda,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=882,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=22549,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=7830,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=146421,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=4161,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=1839,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=1582,False
https://www.marinespecies.org/ascidiacea,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=22559,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=5278,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=123080,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=1841,False
https://www.marinespecies.org/asteroidea,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=148899,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=5789,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=391550,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=4165,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=238273,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=4166,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=106673,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=4167,False
https://www.marinespecies.org/aphia.php?p=taxdetails&id=146142,False
https://www.marinespecies.org/imis.php?module=dataset&dasid=3194,False
